inventory_id,product_id,warehouse_id,stock_on_hand,reserved_stock,available_stock,last_updated_at
INV-P0188-WH-BCN-01,P0188,WH-BCN-01,114,15,99,2025-07-12 23:48:11
INV-P0188-WH-VLC-01,P0188,WH-VLC-01,166,23,143,2025-07-03 01:48:37
INV-P0188-WH-SEV-01,P0188,WH-SEV-01,116,1,115,2025-11-29 19:00:13
INV-P0189-WH-MAD-01,P0189,WH-MAD-01,191,13,178,2025-04-24 11:51:09
INV-P0189-WH-BCN-01,P0189,WH-BCN-01,52,3,49,2025-01-03 17:44:07
INV-P0189-WH-VLC-01,P0189,WH-VLC-01,160,4,156,2025-12-09 02:17:42
INV-P0189-WH-SEV-01,P0189,WH-SEV-01,21,19,2,2025-10-02 20:12:23
INV-P0190-WH-MAD-01,P0190,WH-MAD-01,247,22,225,2026-01-06 11:51:55
INV-P0190-WH-BCN-01,P0190,WH-BCN-01,203,27,176,2025-05-27 17:45:57
INV-P0190-WH-VLC-01,P0190,WH-VLC-01,33,23,10,2025-04-03 17:46:42
INV-P0190-WH-SEV-01,P0190,WH-SEV-01,100,26,74,2025-04-09 01:40:52
INV-P0191-WH-MAD-01,P0191,WH-MAD-01,18,11,7,2025-11-25 16:05:41
INV-P0191-WH-BCN-01,P0191,WH-BCN-01,162,30,132,2025-07-29 16:12:46
INV-P0191-WH-VLC-01,P0191,WH-VLC-01,203,35,168,2025-10-20 09:18:25
INV-P0191-WH-SEV-01,P0191,WH-SEV-01,52,31,21,2025-08-08 13:15:06
INV-P0192-WH-MAD-01,P0192,WH-MAD-01,209,31,178,2025-02-09 12:57:30
INV-P0192-WH-BCN-01,P0192,WH-BCN-01,60,1,59,2025-06-15 03:01:25
INV-P0192-WH-VLC-01,P0192,WH-VLC-01,105,25,80,2025-07-09 00:13:01
INV-P0192-WH-SEV-01,P0192,WH-SEV-01,244,33,211,2025-11-29 00:29:57
INV-P0193-WH-MAD-01,P0193,WH-MAD-01,170,3,167,2025-04-10 00:17:05
INV-P0193-WH-BCN-01,P0193,WH-BCN-01,98,40,58,2026-02-02 04:26:11
INV-P0193-WH-VLC-01,P0193,WH-VLC-01,116,7,109,2025-12-21 11:31:36
INV-P0193-WH-SEV-01,P0193,WH-SEV-01,85,32,53,2025-07-20 06:34:03
INV-P0194-WH-MAD-01,P0194,WH-MAD-01,232,1,231,2025-09-17 04:11:27
INV-P0194-WH-BCN-01,P0194,WH-BCN-01,57,4,53,2026-02-17 18:32:48
INV-P0194-WH-VLC-01,P0194,WH-VLC-01,160,35,125,2025-11-12 18:49:47
INV-P0194-WH-SEV-01,P0194,WH-SEV-01,84,34,50,2025-09-11 00:43:54
INV-P0195-WH-MAD-01,P0195,WH-MAD-01,46,11,35,2026-01-29 16:07:59
INV-P0195-WH-BCN-01,P0195,WH-BCN-01,131,40,91,2025-12-31 08:14:19
INV-P0195-WH-VLC-01,P0195,WH-VLC-01,99,7,92,2025-12-13 12:14:25
INV-P0195-WH-SEV-01,P0195,WH-SEV-01,40,29,11,2025-07-31 18:39:08
INV-P0196-WH-MAD-01,P0196,WH-MAD-01,226,26,200,2025-02-15 00:16:31
INV-P0196-WH-BCN-01,P0196,WH-BCN-01,2,0,2,2025-08-17 10:41:53
INV-P0196-WH-VLC-01,P0196,WH-VLC-01,23,0,23,2025-10-18 05:58:47
INV-P0196-WH-SEV-01,P0196,WH-SEV-01,221,35,186,2026-03-09 15:19:59
INV-P0197-WH-MAD-01,P0197,WH-MAD-01,44,33,11,2025-12-17 06:39:50
INV-P0197-WH-BCN-01,P0197,WH-BCN-01,7,3,4,2025-10-17 17:33:57
INV-P0197-WH-VLC-01,P0197,WH-VLC-01,22,15,7,2025-03-09 02:52:19
INV-P0197-WH-SEV-01,P0197,WH-SEV-01,150,37,113,2025-07-29 02:58:56
INV-P0198-WH-MAD-01,P0198,WH-MAD-01,171,36,135,2025-12-12 13:32:57
INV-P0198-WH-BCN-01,P0198,WH-BCN-01,66,21,45,2025-01-12 17:23:01
INV-P0198-WH-VLC-01,P0198,WH-VLC-01,216,1,215,2026-01-06 07:05:48
INV-P0198-WH-SEV-01,P0198,WH-SEV-01,12,6,6,2025-07-27 15:45:25
INV-P0199-WH-MAD-01,P0199,WH-MAD-01,242,16,226,2025-02-09 02:43:28
INV-P0199-WH-BCN-01,P0199,WH-BCN-01,205,30,175,2025-02-25 18:16:23
INV-P0199-WH-VLC-01,P0199,WH-VLC-01,163,11,152,2025-09-06 19:47:51
INV-P0199-WH-SEV-01,P0199,WH-SEV-01,58,18,40,2025-11-21 16:23:04
INV-P0200-WH-MAD-01,P0200,WH-MAD-01,27,3,24,2025-09-10 07:47:15
INV-P0200-WH-BCN-01,P0200,WH-BCN-01,216,21,195,2025-09-17 17:22:14
INV-P0200-WH-VLC-01,P0200,WH-VLC-01,46,16,30,2025-01-24 09:08:14
INV-P0200-WH-SEV-01,P0200,WH-SEV-01,202,8,194,2025-12-08 04:34:51
INV-P0201-WH-MAD-01,P0201,WH-MAD-01,143,11,132,2025-02-11 19:30:08
INV-P0201-WH-BCN-01,P0201,WH-BCN-01,29,11,18,2026-03-06 02:39:21
INV-P0201-WH-VLC-01,P0201,WH-VLC-01,16,3,13,2025-06-27 22:46:56
INV-P0201-WH-SEV-01,P0201,WH-SEV-01,236,1,235,2026-02-04 04:45:31
INV-P0202-WH-MAD-01,P0202,WH-MAD-01,249,14,235,2025-09-30 10:26:51
INV-P0202-WH-BCN-01,P0202,WH-BCN-01,48,7,41,2025-02-27 21:59:07
INV-P0202-WH-VLC-01,P0202,WH-VLC-01,196,27,169,2025-09-09 02:28:05
INV-P0202-WH-SEV-01,P0202,WH-SEV-01,162,7,155,2025-10-01 16:34:08
INV-P0203-WH-MAD-01,P0203,WH-MAD-01,205,8,197,2025-04-25 02:06:26
INV-P0203-WH-BCN-01,P0203,WH-BCN-01,226,13,213,2025-07-24 04:42:52
INV-P0203-WH-VLC-01,P0203,WH-VLC-01,83,3,80,2026-03-04 14:15:53
INV-P0203-WH-SEV-01,P0203,WH-SEV-01,144,27,117,2025-01-23 15:27:28
INV-P0204-WH-MAD-01,P0204,WH-MAD-01,175,30,145,2025-02-28 05:20:20
INV-P0204-WH-BCN-01,P0204,WH-BCN-01,231,13,218,2026-01-15 05:24:44
INV-P0204-WH-VLC-01,P0204,WH-VLC-01,219,24,195,2025-10-25 14:13:12
INV-P0204-WH-SEV-01,P0204,WH-SEV-01,206,29,177,2025-01-10 09:37:37
INV-P0205-WH-MAD-01,P0205,WH-MAD-01,168,35,133,2025-02-17 19:06:19
INV-P0205-WH-BCN-01,P0205,WH-BCN-01,98,0,98,2025-11-29 10:21:03
INV-P0205-WH-VLC-01,P0205,WH-VLC-01,13,5,8,2025-02-16 12:52:00
INV-P0205-WH-SEV-01,P0205,WH-SEV-01,182,26,156,2025-08-14 01:36:13
INV-P0206-WH-MAD-01,P0206,WH-MAD-01,7,5,2,2025-03-16 04:04:39
INV-P0206-WH-BCN-01,P0206,WH-BCN-01,22,17,5,2025-06-27 22:57:40
INV-P0206-WH-VLC-01,P0206,WH-VLC-01,45,35,10,2025-08-02 23:36:24
INV-P0206-WH-SEV-01,P0206,WH-SEV-01,5,5,0,2025-03-17 12:58:40
INV-P0207-WH-MAD-01,P0207,WH-MAD-01,168,18,150,2025-08-06 19:59:27
INV-P0207-WH-BCN-01,P0207,WH-BCN-01,10,7,3,2025-01-16 18:02:55
INV-P0207-WH-VLC-01,P0207,WH-VLC-01,69,12,57,2026-02-05 21:52:21
INV-P0207-WH-SEV-01,P0207,WH-SEV-01,144,12,132,2025-09-07 13:02:34
INV-P0208-WH-MAD-01,P0208,WH-MAD-01,57,6,51,2025-12-20 00:47:23
INV-P0208-WH-BCN-01,P0208,WH-BCN-01,48,9,39,2025-08-14 20:24:48
INV-P0208-WH-VLC-01,P0208,WH-VLC-01,110,6,104,2025-09-30 13:28:41
INV-P0208-WH-SEV-01,P0208,WH-SEV-01,230,22,208,2025-05-02 09:42:35
INV-P0209-WH-MAD-01,P0209,WH-MAD-01,39,18,21,2025-03-04 07:57:56
INV-P0209-WH-BCN-01,P0209,WH-BCN-01,17,7,10,2025-07-22 08:15:12
INV-P0209-WH-VLC-01,P0209,WH-VLC-01,20,9,11,2026-03-05 21:50:29
INV-P0209-WH-SEV-01,P0209,WH-SEV-01,210,6,204,2025-04-18 10:39:42
INV-P0210-WH-MAD-01,P0210,WH-MAD-01,106,35,71,2026-03-16 21:03:16
INV-P0210-WH-BCN-01,P0210,WH-BCN-01,34,24,10,2025-10-15 07:46:04
INV-P0210-WH-VLC-01,P0210,WH-VLC-01,138,14,124,2025-09-12 17:17:56
INV-P0210-WH-SEV-01,P0210,WH-SEV-01,242,40,202,2025-05-16 12:53:28
INV-P0211-WH-MAD-01,P0211,WH-MAD-01,120,15,105,2026-02-21 22:31:58
INV-P0211-WH-BCN-01,P0211,WH-BCN-01,52,39,13,2025-11-15 10:33:05
INV-P0211-WH-VLC-01,P0211,WH-VLC-01,201,32,169,2026-03-01 05:25:26
INV-P0211-WH-SEV-01,P0211,WH-SEV-01,82,26,56,2025-01-21 21:25:26
INV-P0212-WH-MAD-01,P0212,WH-MAD-01,183,26,157,2025-07-28 10:54:11
INV-P0212-WH-BCN-01,P0212,WH-BCN-01,83,25,58,2026-02-01 16:39:05
INV-P0212-WH-VLC-01,P0212,WH-VLC-01,161,17,144,2025-12-08 00:58:34
INV-P0212-WH-SEV-01,P0212,WH-SEV-01,13,9,4,2025-06-17 04:03:59
INV-P0213-WH-MAD-01,P0213,WH-MAD-01,224,5,219,2025-10-19 02:51:30
INV-P0213-WH-BCN-01,P0213,WH-BCN-01,125,36,89,2025-11-30 04:15:28
INV-P0213-WH-VLC-01,P0213,WH-VLC-01,84,36,48,2025-03-22 13:59:10
INV-P0213-WH-SEV-01,P0213,WH-SEV-01,46,40,6,2025-07-09 14:43:12
INV-P0214-WH-MAD-01,P0214,WH-MAD-01,152,16,136,2025-07-19 10:34:18
INV-P0214-WH-BCN-01,P0214,WH-BCN-01,209,38,171,2025-07-18 01:34:18
INV-P0214-WH-VLC-01,P0214,WH-VLC-01,157,13,144,2025-01-04 20:15:43
INV-P0214-WH-SEV-01,P0214,WH-SEV-01,118,35,83,2025-08-28 23:01:36
INV-P0215-WH-MAD-01,P0215,WH-MAD-01,84,29,55,2026-01-26 02:02:12
INV-P0215-WH-BCN-01,P0215,WH-BCN-01,67,16,51,2025-02-18 02:57:25
INV-P0215-WH-VLC-01,P0215,WH-VLC-01,188,10,178,2025-07-01 15:29:44
INV-P0215-WH-SEV-01,P0215,WH-SEV-01,14,7,7,2026-01-04 09:29:05
INV-P0216-WH-MAD-01,P0216,WH-MAD-01,29,28,1,2025-08-29 10:59:12
INV-P0216-WH-BCN-01,P0216,WH-BCN-01,167,24,143,2025-09-14 04:59:07
INV-P0216-WH-VLC-01,P0216,WH-VLC-01,235,2,233,2025-04-27 03:27:30
INV-P0216-WH-SEV-01,P0216,WH-SEV-01,142,27,115,2025-01-11 04:04:44
INV-P0217-WH-MAD-01,P0217,WH-MAD-01,214,4,210,2025-03-01 05:31:10
INV-P0217-WH-BCN-01,P0217,WH-BCN-01,129,15,114,2025-12-12 07:30:15
INV-P0217-WH-VLC-01,P0217,WH-VLC-01,104,39,65,2025-02-22 07:10:37
INV-P0217-WH-SEV-01,P0217,WH-SEV-01,8,8,0,2025-02-26 11:22:11
INV-P0218-WH-MAD-01,P0218,WH-MAD-01,200,34,166,2026-02-24 04:24:15
INV-P0218-WH-BCN-01,P0218,WH-BCN-01,24,22,2,2025-06-20 03:04:36
INV-P0218-WH-VLC-01,P0218,WH-VLC-01,121,33,88,2025-02-12 17:44:13
INV-P0218-WH-SEV-01,P0218,WH-SEV-01,28,3,25,2025-02-04 03:13:11
INV-P0219-WH-MAD-01,P0219,WH-MAD-01,72,29,43,2025-01-03 12:55:21
INV-P0219-WH-BCN-01,P0219,WH-BCN-01,130,17,113,2025-08-04 06:34:58
INV-P0219-WH-VLC-01,P0219,WH-VLC-01,178,16,162,2025-07-18 06:30:47
INV-P0219-WH-SEV-01,P0219,WH-SEV-01,80,14,66,2025-04-15 04:38:03
INV-P0220-WH-MAD-01,P0220,WH-MAD-01,89,25,64,2025-12-31 23:55:48
INV-P0220-WH-BCN-01,P0220,WH-BCN-01,34,5,29,2025-02-19 22:38:20
INV-P0220-WH-VLC-01,P0220,WH-VLC-01,144,21,123,2025-02-28 22:08:31
INV-P0220-WH-SEV-01,P0220,WH-SEV-01,245,5,240,2025-01-06 21:09:39
INV-P0221-WH-MAD-01,P0221,WH-MAD-01,145,17,128,2025-10-09 09:06:17
INV-P0221-WH-BCN-01,P0221,WH-BCN-01,185,8,177,2025-11-09 06:01:31
INV-P0221-WH-VLC-01,P0221,WH-VLC-01,90,33,57,2025-04-14 02:47:52
INV-P0221-WH-SEV-01,P0221,WH-SEV-01,18,13,5,2025-09-23 04:45:22
INV-P0222-WH-MAD-01,P0222,WH-MAD-01,91,5,86,2025-08-22 01:12:28
INV-P0222-WH-BCN-01,P0222,WH-BCN-01,206,27,179,2025-05-15 01:55:51
INV-P0222-WH-VLC-01,P0222,WH-VLC-01,174,0,174,2025-01-01 02:56:28
INV-P0222-WH-SEV-01,P0222,WH-SEV-01,1,1,0,2025-11-24 06:36:45
INV-P0223-WH-MAD-01,P0223,WH-MAD-01,76,6,70,2025-08-28 11:08:48
INV-P0223-WH-BCN-01,P0223,WH-BCN-01,61,29,32,2025-12-12 20:57:58
INV-P0223-WH-VLC-01,P0223,WH-VLC-01,42,10,32,2025-05-19 20:10:44
INV-P0223-WH-SEV-01,P0223,WH-SEV-01,129,23,106,2025-09-11 03:49:52
INV-P0224-WH-MAD-01,P0224,WH-MAD-01,241,27,214,2026-03-27 01:52:20
INV-P0224-WH-BCN-01,P0224,WH-BCN-01,246,12,234,2025-03-02 17:26:03
INV-P0224-WH-VLC-01,P0224,WH-VLC-01,215,17,198,2026-03-14 19:56:48
INV-P0224-WH-SEV-01,P0224,WH-SEV-01,59,22,37,2025-08-12 04:25:17
INV-P0225-WH-MAD-01,P0225,WH-MAD-01,137,35,102,2025-02-25 19:22:33
INV-P0225-WH-BCN-01,P0225,WH-BCN-01,184,2,182,2026-01-18 08:13:08
INV-P0225-WH-VLC-01,P0225,WH-VLC-01,51,9,42,2025-12-26 23:08:32
INV-P0225-WH-SEV-01,P0225,WH-SEV-01,106,4,102,2025-02-01 16:08:38
INV-P0226-WH-MAD-01,P0226,WH-MAD-01,60,28,32,2026-01-02 07:38:28
INV-P0226-WH-BCN-01,P0226,WH-BCN-01,115,15,100,2025-03-10 15:58:30
INV-P0226-WH-VLC-01,P0226,WH-VLC-01,24,0,24,2025-05-13 01:03:27
INV-P0226-WH-SEV-01,P0226,WH-SEV-01,209,20,189,2025-05-31 01:28:43
INV-P0227-WH-MAD-01,P0227,WH-MAD-01,200,29,171,2025-09-05 07:27:46
INV-P0227-WH-BCN-01,P0227,WH-BCN-01,219,37,182,2025-06-20 07:46:11
INV-P0227-WH-VLC-01,P0227,WH-VLC-01,53,21,32,2026-02-27 09:07:25
INV-P0227-WH-SEV-01,P0227,WH-SEV-01,80,7,73,2025-09-27 11:38:06
INV-P0228-WH-MAD-01,P0228,WH-MAD-01,170,4,166,2025-08-18 15:16:26
INV-P0228-WH-BCN-01,P0228,WH-BCN-01,147,17,130,2025-01-31 13:05:06
INV-P0228-WH-VLC-01,P0228,WH-VLC-01,170,1,169,2026-01-20 09:14:29
INV-P0228-WH-SEV-01,P0228,WH-SEV-01,67,27,40,2026-01-03 09:00:45
INV-P0229-WH-MAD-01,P0229,WH-MAD-01,34,14,20,2025-12-22 19:41:30
INV-P0229-WH-BCN-01,P0229,WH-BCN-01,197,39,158,2026-02-10 05:43:38
INV-P0229-WH-VLC-01,P0229,WH-VLC-01,137,5,132,2025-03-22 20:34:50
INV-P0229-WH-SEV-01,P0229,WH-SEV-01,134,32,102,2025-04-23 04:45:02
INV-P0230-WH-MAD-01,P0230,WH-MAD-01,24,24,0,2025-02-06 11:35:59
INV-P0230-WH-BCN-01,P0230,WH-BCN-01,112,24,88,2025-01-25 22:45:29
INV-P0230-WH-VLC-01,P0230,WH-VLC-01,82,36,46,2025-10-10 07:46:41
INV-P0230-WH-SEV-01,P0230,WH-SEV-01,228,20,208,2026-02-20 20:34:00
INV-P0231-WH-MAD-01,P0231,WH-MAD-01,168,40,128,2025-12-26 17:52:11
INV-P0231-WH-BCN-01,P0231,WH-BCN-01,197,2,195,2025-07-15 12:59:51
INV-P0231-WH-VLC-01,P0231,WH-VLC-01,36,23,13,2025-06-23 10:49:20
INV-P0231-WH-SEV-01,P0231,WH-SEV-01,177,28,149,2025-12-30 21:09:49
INV-P0232-WH-MAD-01,P0232,WH-MAD-01,104,37,67,2025-11-12 17:11:04
INV-P0232-WH-BCN-01,P0232,WH-BCN-01,122,15,107,2025-04-12 17:38:21
INV-P0232-WH-VLC-01,P0232,WH-VLC-01,215,23,192,2025-07-30 15:55:27
INV-P0232-WH-SEV-01,P0232,WH-SEV-01,150,25,125,2025-10-24 18:45:17
INV-P0233-WH-MAD-01,P0233,WH-MAD-01,7,7,0,2025-01-06 21:17:40
INV-P0233-WH-BCN-01,P0233,WH-BCN-01,45,35,10,2025-12-31 17:03:02
INV-P0233-WH-VLC-01,P0233,WH-VLC-01,54,31,23,2025-04-09 16:41:02
INV-P0233-WH-SEV-01,P0233,WH-SEV-01,53,35,18,2025-01-23 02:26:17
INV-P0234-WH-MAD-01,P0234,WH-MAD-01,92,29,63,2025-04-01 16:49:37
INV-P0234-WH-BCN-01,P0234,WH-BCN-01,249,9,240,2025-03-31 23:56:41
INV-P0234-WH-VLC-01,P0234,WH-VLC-01,103,27,76,2025-05-20 17:17:00
INV-P0234-WH-SEV-01,P0234,WH-SEV-01,154,24,130,2025-10-27 20:58:17
INV-P0235-WH-MAD-01,P0235,WH-MAD-01,133,40,93,2025-05-21 19:57:42
INV-P0235-WH-BCN-01,P0235,WH-BCN-01,122,14,108,2025-07-25 22:02:02
INV-P0235-WH-VLC-01,P0235,WH-VLC-01,43,33,10,2026-03-14 21:33:38
INV-P0235-WH-SEV-01,P0235,WH-SEV-01,222,3,219,2025-07-26 06:07:27
INV-P0236-WH-MAD-01,P0236,WH-MAD-01,43,25,18,2026-02-26 02:43:43
INV-P0236-WH-BCN-01,P0236,WH-BCN-01,83,18,65,2025-08-14 17:06:03
INV-P0236-WH-VLC-01,P0236,WH-VLC-01,100,0,100,2025-11-10 04:32:05
INV-P0236-WH-SEV-01,P0236,WH-SEV-01,129,33,96,2026-03-23 02:52:03
INV-P0237-WH-MAD-01,P0237,WH-MAD-01,84,32,52,2025-07-05 19:21:36
INV-P0237-WH-BCN-01,P0237,WH-BCN-01,37,4,33,2025-03-01 21:46:09
INV-P0237-WH-VLC-01,P0237,WH-VLC-01,171,14,157,2025-05-27 12:03:32
INV-P0237-WH-SEV-01,P0237,WH-SEV-01,187,2,185,2025-08-04 20:45:20
INV-P0238-WH-MAD-01,P0238,WH-MAD-01,76,8,68,2025-03-15 18:01:11
INV-P0238-WH-BCN-01,P0238,WH-BCN-01,122,38,84,2025-09-10 16:43:16
INV-P0238-WH-VLC-01,P0238,WH-VLC-01,53,19,34,2026-02-18 05:02:45
INV-P0238-WH-SEV-01,P0238,WH-SEV-01,199,22,177,2025-11-20 08:22:45
INV-P0239-WH-MAD-01,P0239,WH-MAD-01,64,22,42,2025-01-11 23:37:38
INV-P0239-WH-BCN-01,P0239,WH-BCN-01,72,19,53,2025-11-19 02:27:08
INV-P0239-WH-VLC-01,P0239,WH-VLC-01,43,16,27,2025-01-20 06:11:24
INV-P0239-WH-SEV-01,P0239,WH-SEV-01,219,19,200,2025-08-15 04:11:04
INV-P0240-WH-MAD-01,P0240,WH-MAD-01,230,6,224,2025-11-11 08:37:24
INV-P0240-WH-BCN-01,P0240,WH-BCN-01,238,13,225,2025-03-13 06:03:19
INV-P0240-WH-VLC-01,P0240,WH-VLC-01,108,24,84,2025-08-12 13:41:11
INV-P0240-WH-SEV-01,P0240,WH-SEV-01,215,6,209,2026-01-14 04:40:18
INV-P0241-WH-MAD-01,P0241,WH-MAD-01,14,0,14,2025-02-18 11:16:06
INV-P0241-WH-BCN-01,P0241,WH-BCN-01,56,14,42,2025-12-09 05:59:01
INV-P0241-WH-VLC-01,P0241,WH-VLC-01,150,1,149,2025-07-19 19:36:50
INV-P0241-WH-SEV-01,P0241,WH-SEV-01,249,28,221,2025-07-26 10:08:52
INV-P0242-WH-MAD-01,P0242,WH-MAD-01,204,8,196,2025-04-01 16:40:14
INV-P0242-WH-BCN-01,P0242,WH-BCN-01,33,2,31,2025-11-27 15:22:03
INV-P0242-WH-VLC-01,P0242,WH-VLC-01,205,25,180,2025-01-17 16:23:04
INV-P0242-WH-SEV-01,P0242,WH-SEV-01,95,32,63,2025-01-21 07:27:51
INV-P0243-WH-MAD-01,P0243,WH-MAD-01,177,34,143,2025-09-11 04:26:22
INV-P0243-WH-BCN-01,P0243,WH-BCN-01,107,37,70,2025-01-05 23:57:35
INV-P0243-WH-VLC-01,P0243,WH-VLC-01,192,8,184,2026-03-11 07:34:28
INV-P0243-WH-SEV-01,P0243,WH-SEV-01,170,37,133,2025-03-17 04:24:33
INV-P0244-WH-MAD-01,P0244,WH-MAD-01,160,31,129,2025-02-10 11:47:15
INV-P0244-WH-BCN-01,P0244,WH-BCN-01,128,32,96,2026-01-25 23:13:38
INV-P0244-WH-VLC-01,P0244,WH-VLC-01,2,1,1,2025-04-20 07:22:43
INV-P0244-WH-SEV-01,P0244,WH-SEV-01,70,9,61,2025-02-18 04:10:47
INV-P0245-WH-MAD-01,P0245,WH-MAD-01,122,21,101,2025-07-02 12:22:17
INV-P0245-WH-BCN-01,P0245,WH-BCN-01,4,4,0,2025-12-12 09:21:44
INV-P0245-WH-VLC-01,P0245,WH-VLC-01,223,29,194,2025-04-24 07:29:37
INV-P0245-WH-SEV-01,P0245,WH-SEV-01,38,24,14,2025-11-26 02:20:23
INV-P0246-WH-MAD-01,P0246,WH-MAD-01,198,25,173,2025-12-12 15:16:44
INV-P0246-WH-BCN-01,P0246,WH-BCN-01,57,17,40,2025-09-02 17:58:35
INV-P0246-WH-VLC-01,P0246,WH-VLC-01,227,33,194,2025-12-05 21:30:21
INV-P0246-WH-SEV-01,P0246,WH-SEV-01,249,3,246,2025-03-11 09:09:53
INV-P0247-WH-MAD-01,P0247,WH-MAD-01,188,20,168,2025-01-28 19:23:56
INV-P0247-WH-BCN-01,P0247,WH-BCN-01,11,8,3,2025-10-16 15:00:40
INV-P0247-WH-VLC-01,P0247,WH-VLC-01,201,35,166,2025-09-08 13:52:11
INV-P0247-WH-SEV-01,P0247,WH-SEV-01,194,17,177,2026-03-23 20:46:58
INV-P0248-WH-MAD-01,P0248,WH-MAD-01,17,9,8,2025-10-30 01:13:20
INV-P0248-WH-BCN-01,P0248,WH-BCN-01,89,4,85,2025-12-06 04:13:31
INV-P0248-WH-VLC-01,P0248,WH-VLC-01,229,31,198,2025-05-11 21:36:21
INV-P0248-WH-SEV-01,P0248,WH-SEV-01,245,7,238,2025-04-22 01:22:53
INV-P0249-WH-MAD-01,P0249,WH-MAD-01,112,4,108,2025-09-06 15:45:20
INV-P0249-WH-BCN-01,P0249,WH-BCN-01,36,25,11,2025-03-14 00:48:43
INV-P0249-WH-VLC-01,P0249,WH-VLC-01,123,7,116,2026-02-03 15:09:11
INV-P0249-WH-SEV-01,P0249,WH-SEV-01,107,30,77,2025-02-16 16:50:31
INV-P0250-WH-MAD-01,P0250,WH-MAD-01,170,37,133,2025-12-01 05:30:18
INV-P0250-WH-BCN-01,P0250,WH-BCN-01,129,15,114,2026-01-04 14:34:32
INV-P0250-WH-VLC-01,P0250,WH-VLC-01,35,1,34,2025-02-22 13:59:17
INV-P0250-WH-SEV-01,P0250,WH-SEV-01,197,27,170,2025-07-18 06:39:11
