promotion_id,product_id,promotion_name,discount_type,discount_value,start_date,end_date,channel,is_active
PR00001,P0119,Spring Promo 1,fixed_amount,10,2026-02-25 10:06:38,2026-03-24 10:06:38,store,True
PR00002,P0180,Outlet Promo 2,percentage,30,2025-04-15 03:19:55,2025-05-12 03:19:55,all,False
PR00003,P0059,Spring Promo 3,percentage,5,2025-06-12 04:09:19,2025-07-05 04:09:19,mobile_app,False
PR00004,P0096,Loyalty Promo 4,percentage,25,2025-07-07 18:59:49,2025-08-07 18:59:49,web,False
PR00005,P0002,Weekend Promo 5,percentage,25,2025-09-16 17:32:14,2025-10-08 17:32:14,web,False
PR00006,P0043,Weekend Promo 6,fixed_amount,5,2026-02-23 16:04:58,2026-04-02 16:04:58,mobile_app,True
PR00007,P0008,Spring Promo 7,percentage,5,2025-11-29 20:20:06,2025-12-30 20:20:06,all,False
PR00008,P0191,Outlet Promo 8,fixed_amount,5,2025-02-20 13:13:08,2025-04-04 13:13:08,all,False
PR00009,P0184,Flash Promo 9,percentage,25,2025-03-13 02:53:38,2025-04-22 02:53:38,all,False
PR00010,P0099,Spring Promo 10,fixed_amount,15,2025-09-09 20:04:19,2025-09-28 20:04:19,mobile_app,False
PR00011,P0144,Loyalty Promo 11,percentage,25,2025-01-14 11:05:02,2025-01-25 11:05:02,mobile_app,False
PR00012,P0078,Flash Promo 12,fixed_amount,20,2025-02-14 05:06:15,2025-03-07 05:06:15,web,False
PR00013,P0073,Flash Promo 13,percentage,30,2025-05-18 07:51:25,2025-06-15 07:51:25,all,False
PR00014,P0034,Weekend Promo 14,percentage,5,2025-03-17 17:39:28,2025-04-26 17:39:28,mobile_app,False
PR00015,P0021,Outlet Promo 15,percentage,10,2025-05-05 05:20:56,2025-05-16 05:20:56,store,False
PR00016,P0012,Loyalty Promo 16,percentage,5,2025-12-20 03:31:44,2026-01-09 03:31:44,store,False
PR00017,P0155,Weekend Promo 17,fixed_amount,20,2025-05-05 01:23:27,2025-06-13 01:23:27,store,False
PR00018,P0112,Weekend Promo 18,fixed_amount,50,2025-12-30 12:51:40,2026-02-04 12:51:40,web,False
PR00019,P0095,Flash Promo 19,fixed_amount,5,2025-01-17 19:19:13,2025-02-28 19:19:13,all,False
PR00020,P0191,Spring Promo 20,fixed_amount,10,2025-04-09 04:06:36,2025-05-07 04:06:36,all,False
PR00021,P0178,Spring Promo 21,fixed_amount,10,2025-10-27 05:46:58,2025-11-19 05:46:58,store,False
PR00022,P0188,Weekend Promo 22,fixed_amount,15,2025-01-19 02:42:43,2025-03-04 02:42:43,store,False
PR00023,P0075,Outlet Promo 23,fixed_amount,50,2025-04-15 23:06:36,2025-05-15 23:06:36,mobile_app,False
PR00024,P0222,Spring Promo 24,fixed_amount,15,2025-04-08 07:10:35,2025-04-25 07:10:35,web,False
PR00025,P0038,Weekend Promo 25,percentage,15,2025-07-02 13:41:46,2025-08-03 13:41:46,all,False
PR00026,P0189,Flash Promo 26,percentage,30,2025-03-26 07:26:08,2025-04-17 07:26:08,store,False
PR00027,P0026,Flash Promo 27,fixed_amount,5,2025-01-09 09:08:47,2025-02-07 09:08:47,web,False
PR00028,P0036,Flash Promo 28,fixed_amount,50,2025-04-07 04:39:36,2025-04-29 04:39:36,all,False
PR00029,P0191,Spring Promo 29,percentage,10,2025-12-31 13:45:28,2026-01-10 13:45:28,mobile_app,False
PR00030,P0209,Spring Promo 30,percentage,5,2025-05-17 15:23:52,2025-06-02 15:23:52,web,False
PR00031,P0242,Outlet Promo 31,percentage,25,2026-02-06 05:21:28,2026-03-22 05:21:28,store,True
PR00032,P0150,Outlet Promo 32,fixed_amount,10,2025-02-07 22:15:48,2025-03-18 22:15:48,store,False
PR00033,P0049,Outlet Promo 33,percentage,30,2025-06-10 11:30:04,2025-06-19 11:30:04,web,False
PR00034,P0005,Outlet Promo 34,percentage,10,2025-11-25 08:55:36,2025-12-03 08:55:36,all,False
PR00035,P0069,Flash Promo 35,percentage,10,2026-01-29 09:10:49,2026-02-12 09:10:49,mobile_app,False
PR00036,P0139,Flash Promo 36,percentage,15,2026-02-08 08:29:54,2026-03-13 08:29:54,web,True
PR00037,P0125,Outlet Promo 37,fixed_amount,20,2025-10-09 10:32:30,2025-11-19 10:32:30,web,False
PR00038,P0146,Spring Promo 38,fixed_amount,10,2025-12-22 04:16:19,2026-01-24 04:16:19,mobile_app,False
PR00039,P0070,Flash Promo 39,fixed_amount,10,2025-08-09 08:41:17,2025-09-11 08:41:17,mobile_app,False
PR00040,P0132,Weekend Promo 40,fixed_amount,5,2026-02-16 09:17:36,2026-03-19 09:17:36,store,True
PR00041,P0148,Spring Promo 41,percentage,20,2026-01-02 10:57:29,2026-01-10 10:57:29,mobile_app,False
PR00042,P0238,Weekend Promo 42,percentage,25,2025-07-18 13:36:28,2025-08-03 13:36:28,web,False
PR00043,P0100,Outlet Promo 43,fixed_amount,30,2025-03-12 09:37:22,2025-04-07 09:37:22,store,False
PR00044,P0086,Outlet Promo 44,percentage,20,2025-11-08 23:31:49,2025-11-27 23:31:49,mobile_app,False
PR00045,P0174,Outlet Promo 45,fixed_amount,50,2026-01-31 17:41:55,2026-03-03 17:41:55,web,True
PR00046,P0214,Weekend Promo 46,percentage,25,2025-08-01 03:57:03,2025-08-11 03:57:03,mobile_app,False
PR00047,P0062,Loyalty Promo 47,fixed_amount,20,2025-09-22 09:12:41,2025-10-16 09:12:41,store,False
PR00048,P0056,Weekend Promo 48,percentage,15,2025-05-14 20:58:39,2025-06-16 20:58:39,all,False
PR00049,P0019,Loyalty Promo 49,percentage,15,2025-02-15 05:02:10,2025-03-26 05:02:10,all,False
PR00050,P0079,Loyalty Promo 50,fixed_amount,20,2025-11-13 21:20:39,2025-11-25 21:20:39,mobile_app,False
PR00051,P0135,Outlet Promo 51,percentage,30,2026-02-08 10:47:51,2026-03-04 10:47:51,mobile_app,True
PR00052,P0124,Spring Promo 52,percentage,20,2026-01-01 12:30:50,2026-01-15 12:30:50,web,False
PR00053,P0241,Flash Promo 53,percentage,10,2025-03-16 11:56:45,2025-04-08 11:56:45,store,False
PR00054,P0003,Loyalty Promo 54,fixed_amount,15,2025-09-21 14:47:45,2025-11-04 14:47:45,mobile_app,False
PR00055,P0228,Outlet Promo 55,percentage,15,2025-10-01 08:08:25,2025-10-19 08:08:25,web,False
PR00056,P0112,Spring Promo 56,percentage,30,2025-08-22 17:06:11,2025-09-16 17:06:11,mobile_app,False
PR00057,P0137,Loyalty Promo 57,fixed_amount,50,2026-02-19 20:00:02,2026-03-30 20:00:02,web,True
PR00058,P0073,Weekend Promo 58,fixed_amount,20,2026-02-19 02:12:21,2026-03-04 02:12:21,mobile_app,True
PR00059,P0111,Flash Promo 59,percentage,20,2025-12-09 16:21:44,2026-01-10 16:21:44,web,False
PR00060,P0242,Flash Promo 60,fixed_amount,50,2025-01-29 04:43:11,2025-03-09 04:43:11,web,False
PR00061,P0248,Outlet Promo 61,fixed_amount,50,2025-06-21 11:06:20,2025-07-25 11:06:20,web,False
PR00062,P0109,Loyalty Promo 62,fixed_amount,15,2025-12-28 07:07:03,2026-02-02 07:07:03,store,False
PR00063,P0146,Loyalty Promo 63,percentage,5,2025-06-01 14:17:42,2025-06-27 14:17:42,mobile_app,False
PR00064,P0029,Flash Promo 64,percentage,10,2025-09-20 12:06:42,2025-10-18 12:06:42,store,False
PR00065,P0197,Loyalty Promo 65,percentage,30,2025-08-15 00:19:06,2025-09-05 00:19:06,store,False
PR00066,P0179,Flash Promo 66,fixed_amount,5,2026-01-14 03:03:53,2026-02-08 03:03:53,mobile_app,False
PR00067,P0196,Flash Promo 67,percentage,20,2025-07-02 01:20:49,2025-07-25 01:20:49,web,False
PR00068,P0191,Outlet Promo 68,fixed_amount,15,2025-02-07 17:43:14,2025-02-21 17:43:14,store,False
PR00069,P0054,Spring Promo 69,percentage,5,2025-10-24 00:28:02,2025-11-13 00:28:02,all,False
PR00070,P0122,Outlet Promo 70,fixed_amount,50,2026-02-09 00:51:29,2026-03-09 00:51:29,mobile_app,True
PR00071,P0096,Weekend Promo 71,percentage,10,2025-11-22 06:58:52,2025-12-08 06:58:52,web,False
PR00072,P0101,Outlet Promo 72,fixed_amount,10,2025-03-10 02:56:01,2025-03-22 02:56:01,all,False
PR00073,P0191,Weekend Promo 73,percentage,5,2025-05-08 22:22:22,2025-06-09 22:22:22,web,False
PR00074,P0073,Outlet Promo 74,percentage,20,2026-01-31 14:40:07,2026-03-13 14:40:07,all,True
PR00075,P0211,Outlet Promo 75,percentage,30,2025-07-18 22:34:31,2025-07-31 22:34:31,store,False
PR00076,P0245,Spring Promo 76,fixed_amount,10,2025-12-26 18:06:20,2026-01-07 18:06:20,web,False
PR00077,P0190,Outlet Promo 77,percentage,25,2025-07-30 04:42:47,2025-09-08 04:42:47,store,False
PR00078,P0070,Flash Promo 78,percentage,25,2025-12-29 15:23:13,2026-01-31 15:23:13,mobile_app,False
PR00079,P0115,Spring Promo 79,fixed_amount,30,2025-12-02 16:04:54,2025-12-23 16:04:54,all,False
PR00080,P0072,Loyalty Promo 80,fixed_amount,10,2026-02-22 09:19:16,2026-03-13 09:19:16,all,True
PR00081,P0029,Weekend Promo 81,fixed_amount,50,2025-08-10 19:08:55,2025-09-07 19:08:55,all,False
PR00082,P0241,Loyalty Promo 82,fixed_amount,30,2025-05-24 17:37:29,2025-06-28 17:37:29,store,False
PR00083,P0114,Spring Promo 83,percentage,10,2025-04-07 06:10:05,2025-05-22 06:10:05,store,False
PR00084,P0132,Spring Promo 84,fixed_amount,50,2025-05-28 16:47:32,2025-07-01 16:47:32,store,False
PR00085,P0070,Flash Promo 85,fixed_amount,10,2025-03-25 11:16:20,2025-04-22 11:16:20,all,False
PR00086,P0116,Spring Promo 86,fixed_amount,15,2025-07-10 10:28:57,2025-08-23 10:28:57,web,False
PR00087,P0022,Flash Promo 87,fixed_amount,20,2025-07-14 13:22:55,2025-08-11 13:22:55,mobile_app,False
PR00088,P0095,Outlet Promo 88,percentage,5,2025-06-01 04:40:04,2025-06-17 04:40:04,all,False
PR00089,P0116,Weekend Promo 89,fixed_amount,15,2025-07-08 05:03:53,2025-07-23 05:03:53,mobile_app,False
PR00090,P0216,Spring Promo 90,percentage,15,2026-01-25 03:16:31,2026-02-19 03:16:31,store,True
PR00091,P0152,Outlet Promo 91,fixed_amount,30,2025-02-22 16:35:14,2025-03-01 16:35:14,mobile_app,False
PR00092,P0018,Outlet Promo 92,percentage,20,2025-12-23 14:26:20,2026-01-25 14:26:20,all,False
PR00093,P0211,Outlet Promo 93,percentage,25,2025-10-31 05:36:22,2025-12-05 05:36:22,store,False
PR00094,P0100,Spring Promo 94,percentage,30,2026-01-19 05:55:59,2026-03-01 05:55:59,all,True
PR00095,P0183,Outlet Promo 95,percentage,20,2026-02-08 03:45:34,2026-03-25 03:45:34,store,True
PR00096,P0243,Flash Promo 96,percentage,25,2025-01-13 17:18:44,2025-02-20 17:18:44,web,False
PR00097,P0104,Flash Promo 97,percentage,15,2025-01-11 05:34:50,2025-01-24 05:34:50,web,False
PR00098,P0157,Weekend Promo 98,percentage,30,2026-01-29 21:01:59,2026-02-17 21:01:59,store,True
PR00099,P0124,Weekend Promo 99,fixed_amount,15,2025-10-21 23:35:13,2025-11-13 23:35:13,mobile_app,False
PR00100,P0038,Weekend Promo 100,percentage,5,2025-11-16 08:43:22,2025-12-05 08:43:22,mobile_app,False
PR00101,P0189,Outlet Promo 101,fixed_amount,30,2025-08-26 00:03:41,2025-09-26 00:03:41,mobile_app,False
PR00102,P0193,Weekend Promo 102,percentage,25,2026-01-25 00:32:19,2026-03-08 00:32:19,mobile_app,True
PR00103,P0047,Spring Promo 103,fixed_amount,5,2025-07-23 13:19:32,2025-08-29 13:19:32,store,False
PR00104,P0058,Weekend Promo 104,percentage,10,2026-02-19 03:08:45,2026-04-03 03:08:45,all,True
PR00105,P0218,Weekend Promo 105,percentage,10,2025-03-15 01:42:03,2025-04-09 01:42:03,web,False
PR00106,P0222,Flash Promo 106,fixed_amount,50,2025-04-06 08:10:58,2025-04-28 08:10:58,mobile_app,False
PR00107,P0212,Spring Promo 107,fixed_amount,50,2025-05-02 21:03:29,2025-06-12 21:03:29,all,False
PR00108,P0058,Outlet Promo 108,fixed_amount,50,2025-11-22 15:47:24,2025-12-19 15:47:24,mobile_app,False
PR00109,P0216,Spring Promo 109,fixed_amount,10,2025-07-01 12:29:27,2025-08-06 12:29:27,store,False
PR00110,P0022,Weekend Promo 110,percentage,25,2025-01-10 06:03:46,2025-02-17 06:03:46,web,False
PR00111,P0046,Flash Promo 111,percentage,10,2025-09-14 06:57:11,2025-10-15 06:57:11,mobile_app,False
PR00112,P0044,Spring Promo 112,percentage,10,2026-01-21 06:20:30,2026-01-30 06:20:30,store,False
PR00113,P0016,Loyalty Promo 113,percentage,25,2025-12-27 08:45:11,2026-02-06 08:45:11,mobile_app,False
PR00114,P0038,Outlet Promo 114,fixed_amount,10,2025-01-08 23:33:09,2025-02-10 23:33:09,mobile_app,False
PR00115,P0113,Outlet Promo 115,percentage,10,2025-09-11 16:35:07,2025-10-11 16:35:07,store,False
PR00116,P0169,Flash Promo 116,percentage,15,2025-01-06 17:16:30,2025-01-15 17:16:30,mobile_app,False
PR00117,P0161,Loyalty Promo 117,percentage,5,2025-04-05 02:32:35,2025-04-26 02:32:35,web,False
PR00118,P0169,Loyalty Promo 118,fixed_amount,5,2026-02-02 12:07:17,2026-03-04 12:07:17,mobile_app,True
PR00119,P0105,Weekend Promo 119,percentage,5,2025-04-05 03:13:55,2025-05-19 03:13:55,all,False
PR00120,P0216,Spring Promo 120,fixed_amount,5,2025-08-01 22:15:59,2025-08-14 22:15:59,store,False
PR00121,P0029,Flash Promo 121,fixed_amount,50,2025-05-22 02:24:32,2025-06-08 02:24:32,store,False
PR00122,P0007,Flash Promo 122,percentage,10,2025-10-17 11:42:09,2025-10-27 11:42:09,store,False
PR00123,P0056,Outlet Promo 123,percentage,25,2025-06-01 05:28:51,2025-06-18 05:28:51,store,False
PR00124,P0073,Flash Promo 124,percentage,20,2026-02-24 14:54:13,2026-03-23 14:54:13,store,True
PR00125,P0036,Spring Promo 125,percentage,30,2025-09-04 04:16:43,2025-09-13 04:16:43,mobile_app,False
PR00126,P0014,Spring Promo 126,percentage,25,2025-03-07 21:07:21,2025-04-08 21:07:21,mobile_app,False
PR00127,P0001,Weekend Promo 127,percentage,25,2025-06-23 17:24:20,2025-07-09 17:24:20,all,False
PR00128,P0209,Outlet Promo 128,percentage,5,2026-01-26 05:31:33,2026-02-21 05:31:33,mobile_app,True
PR00129,P0183,Outlet Promo 129,percentage,30,2025-07-11 16:55:04,2025-08-07 16:55:04,mobile_app,False
PR00130,P0242,Outlet Promo 130,fixed_amount,30,2025-04-05 21:19:01,2025-05-18 21:19:01,web,False
PR00131,P0006,Spring Promo 131,percentage,25,2026-01-13 02:36:34,2026-02-15 02:36:34,web,True
PR00132,P0206,Flash Promo 132,fixed_amount,50,2025-03-25 21:43:58,2025-04-23 21:43:58,web,False
PR00133,P0021,Weekend Promo 133,percentage,5,2025-12-04 21:08:48,2026-01-08 21:08:48,web,False
PR00134,P0209,Spring Promo 134,percentage,20,2025-08-23 07:05:24,2025-10-04 07:05:24,mobile_app,False
PR00135,P0166,Spring Promo 135,percentage,30,2025-09-28 06:00:25,2025-10-29 06:00:25,web,False
PR00136,P0049,Loyalty Promo 136,fixed_amount,15,2025-05-27 08:21:37,2025-06-14 08:21:37,store,False
PR00137,P0096,Flash Promo 137,percentage,5,2025-06-08 21:34:00,2025-07-14 21:34:00,mobile_app,False
PR00138,P0177,Loyalty Promo 138,fixed_amount,30,2025-10-22 04:07:58,2025-11-20 04:07:58,web,False
PR00139,P0229,Flash Promo 139,percentage,20,2025-11-27 14:28:22,2026-01-01 14:28:22,mobile_app,False
PR00140,P0059,Spring Promo 140,percentage,15,2025-07-30 12:51:49,2025-08-07 12:51:49,all,False
PR00141,P0064,Flash Promo 141,percentage,15,2025-04-12 10:34:07,2025-05-09 10:34:07,all,False
PR00142,P0005,Loyalty Promo 142,percentage,25,2025-02-03 19:03:45,2025-03-11 19:03:45,all,False
PR00143,P0212,Spring Promo 143,fixed_amount,30,2026-01-31 19:05:34,2026-03-09 19:05:34,store,True
PR00144,P0140,Weekend Promo 144,percentage,15,2025-02-17 04:14:51,2025-03-04 04:14:51,web,False
PR00145,P0104,Spring Promo 145,percentage,20,2025-07-28 05:49:18,2025-08-04 05:49:18,all,False
PR00146,P0176,Spring Promo 146,fixed_amount,5,2026-02-08 19:08:33,2026-03-03 19:08:33,mobile_app,True
PR00147,P0088,Outlet Promo 147,percentage,15,2025-12-02 09:12:35,2025-12-17 09:12:35,web,False
PR00148,P0075,Weekend Promo 148,percentage,30,2025-01-14 21:09:18,2025-02-16 21:09:18,store,False
PR00149,P0073,Loyalty Promo 149,percentage,5,2025-12-07 21:11:21,2026-01-18 21:11:21,mobile_app,False
PR00150,P0174,Spring Promo 150,fixed_amount,20,2025-12-04 11:51:40,2025-12-30 11:51:40,store,False
PR00151,P0145,Outlet Promo 151,fixed_amount,5,2025-04-07 04:48:02,2025-04-24 04:48:02,mobile_app,False
PR00152,P0245,Weekend Promo 152,fixed_amount,10,2025-07-09 09:15:06,2025-07-30 09:15:06,store,False
PR00153,P0006,Outlet Promo 153,percentage,30,2026-02-27 20:55:47,2026-03-25 20:55:47,store,True
PR00154,P0130,Outlet Promo 154,fixed_amount,50,2025-11-21 06:41:51,2026-01-05 06:41:51,store,False
PR00155,P0183,Flash Promo 155,percentage,5,2025-06-12 14:44:20,2025-06-26 14:44:20,mobile_app,False
PR00156,P0103,Weekend Promo 156,fixed_amount,15,2025-04-29 15:30:12,2025-05-08 15:30:12,web,False
PR00157,P0014,Weekend Promo 157,fixed_amount,30,2025-05-27 21:22:25,2025-06-19 21:22:25,mobile_app,False
PR00158,P0021,Outlet Promo 158,fixed_amount,20,2025-12-06 12:24:36,2026-01-04 12:24:36,mobile_app,False
PR00159,P0242,Spring Promo 159,fixed_amount,15,2025-07-09 06:48:54,2025-08-23 06:48:54,mobile_app,False
PR00160,P0194,Spring Promo 160,percentage,25,2025-08-22 15:08:42,2025-10-04 15:08:42,mobile_app,False
PR00161,P0070,Outlet Promo 161,fixed_amount,5,2025-08-06 11:57:03,2025-09-02 11:57:03,store,False
PR00162,P0214,Spring Promo 162,percentage,20,2026-02-13 18:59:53,2026-03-05 18:59:53,mobile_app,True
PR00163,P0048,Outlet Promo 163,percentage,10,2025-08-17 07:04:05,2025-09-10 07:04:05,store,False
PR00164,P0224,Weekend Promo 164,fixed_amount,10,2025-09-18 05:51:56,2025-10-27 05:51:56,all,False
PR00165,P0219,Weekend Promo 165,percentage,25,2025-11-15 17:10:43,2025-12-06 17:10:43,mobile_app,False
PR00166,P0249,Loyalty Promo 166,fixed_amount,30,2025-09-22 22:11:59,2025-09-30 22:11:59,all,False
PR00167,P0051,Outlet Promo 167,fixed_amount,30,2025-08-10 09:52:36,2025-08-21 09:52:36,store,False
PR00168,P0185,Weekend Promo 168,percentage,30,2026-01-29 05:01:35,2026-02-09 05:01:35,store,False
PR00169,P0027,Spring Promo 169,percentage,25,2025-09-28 02:20:22,2025-10-11 02:20:22,mobile_app,False
PR00170,P0027,Spring Promo 170,percentage,20,2025-10-24 01:00:52,2025-11-10 01:00:52,all,False
PR00171,P0058,Loyalty Promo 171,fixed_amount,10,2025-10-14 18:14:16,2025-11-13 18:14:16,web,False
PR00172,P0052,Weekend Promo 172,percentage,25,2025-02-07 13:32:46,2025-03-04 13:32:46,web,False
PR00173,P0211,Weekend Promo 173,fixed_amount,5,2025-03-03 05:40:35,2025-04-01 05:40:35,all,False
PR00174,P0146,Weekend Promo 174,fixed_amount,5,2025-10-11 14:58:56,2025-11-08 14:58:56,mobile_app,False
PR00175,P0088,Outlet Promo 175,percentage,10,2025-10-30 20:15:02,2025-12-04 20:15:02,store,False
PR00176,P0194,Loyalty Promo 176,fixed_amount,20,2025-10-25 13:24:21,2025-11-10 13:24:21,mobile_app,False
PR00177,P0207,Loyalty Promo 177,percentage,15,2025-03-20 19:20:49,2025-04-21 19:20:49,all,False
PR00178,P0103,Weekend Promo 178,fixed_amount,5,2025-11-02 11:21:21,2025-11-29 11:21:21,all,False
PR00179,P0092,Weekend Promo 179,fixed_amount,30,2025-06-15 03:39:00,2025-07-07 03:39:00,all,False
PR00180,P0022,Spring Promo 180,percentage,20,2025-03-30 23:34:24,2025-05-04 23:34:24,all,False
